"","fineff.theta_hat","fineff.theta_ci_low","fineff.theta_ci_high","soc_eff.theta_hat","soc_eff.theta_ci_low","soc_eff.theta_ci_high","finsoc_eff.theta_hat","finsoc_eff.theta_ci_low","finsoc_eff.theta_ci_high"
"3362",0.0950308711948345,0.0927413210384847,0.0942484142170908,0.8002,0.799771163248107,0.800142502996301,0.8002,0.799753962194384,0.800139353582313
"3363",0.09398563760721,0.0916833617484761,0.0932546696564364,0.8002,0.79978964136906,0.800134294715053,0.8002,0.799778144967346,0.800144244758881
"3364",0.092378038906244,0.0902243421155135,0.0916696753366667,0.8002,0.799901701202146,0.800114632822012,0.8002,0.799904859378883,0.800130431273769
"3365",0.0920482750701484,0.089865034786293,0.0913643571198698,0.8002,0.799907363732967,0.800111819048194,0.8002,0.799911407851328,0.800132944978432
"3366",0.0907763288452083,0.0885985168953174,0.0901181231783322,0.8002,0.79990645185485,0.800113524144524,0.8002,0.799914126822304,0.800129684910463
"3367",0.1118772279064,0.0965873616603708,0.117685777005405,0.98105,0.976619655177992,0.981389675326663,0.98105,0.975888530357293,0.980748444090766
"3368",0.120939404251398,0.107459508732718,0.125706882129689,0.9882,0.984909608947859,0.988697264908772,0.9882,0.984098678018507,0.987902706134627
"3369",0.116756465332888,0.109162268937275,0.117832016742434,0.9871,0.985953933129591,0.98744319672449,0.9871,0.985365534770332,0.987133603140047
"3370",0.111478883004672,0.0918533425994217,0.120985311932347,0.975,0.968837463867034,0.975951060119936,0.975,0.968321909618783,0.975041775137029
"3371",0.111478883004672,0.0918533425994217,0.120985311932347,0.975,0.968833261435083,0.975946857687984,0.975,0.968347601374074,0.975035499727138
"3372",0.892764857881137,0.74774292283031,0.969665451066044,0.7767,0.759232377230209,0.776404119279069,0.917824382869814,0.91182707268491,0.921340564472266
"3373",0.176256664539767,0.147982556711422,0.186568451013454,0.7146,0.713422282853691,0.715116719555108,0.715444425291952,0.711157755443708,0.717026964757455
"3374",0.17155188337249,0.145529723600544,0.181039607312439,0.7146,0.713399853726474,0.715123897284283,0.715182587829569,0.71144512647573,0.716036206396593
"3375",0.421067186043316,0.382780227043239,0.437948195128586,0.7086,0.705901465041677,0.710632231062721,0.709535801170492,0.694319291365551,0.718212921710337
"3376",0.196213805842506,0.168586340815869,0.211484767728685,0.71755,0.71603236514431,0.718379106518628,0.718261481698217,0.713780874736472,0.719353138322964
"3377",0.110594297292738,0.102987326126172,0.112309460390865,0.71755,0.716846573691176,0.717820048849052,0.71755,0.71636382319666,0.717610597670708
"3378",0.140190834252609,0.132519978701545,0.141555550366594,0.69965,0.698754752624161,0.699839188700029,0.700229404680109,0.698492481261435,0.700083381277672
"3379",0.147543717337245,0.143389556408733,0.146625411996131,0.69965,0.69918384012221,0.699652146843676,0.700144017526735,0.698812865571748,0.699855431189456
"3380",0.0935206968948293,0.0874479306433217,0.0925256508898439,0.829,0.828727938786604,0.828917335845148,0.829,0.828727701355888,0.828918090962565
"3381",0.108566206412771,0.10151646003311,0.1074110784726,0.829,0.828727938786604,0.828917335845148,0.829,0.828651031739994,0.828935437077027
"3382",0.113314137590508,0.11095376228734,0.112126244104129,0.97,0.969658794235913,0.969961199627533,0.97,0.969656331234374,0.969940489643323
"3383",0.118237649844889,0.115658420630727,0.116891910026141,0.97,0.969685800427883,0.96991812237004,0.97,0.969694825883228,0.969912594077717
"3384",0.132679979090685,0.12946261400782,0.131579717994036,0.8618,0.861359560415559,0.861754279898942,0.8618,0.86117780680127,0.861717273508174
"3385",0.109501710509598,0.107247135220618,0.108349574244203,1,0.999659291156022,0.99994552931181,1,0.99966801921734,0.999939526312401
"3386",0.105970722854475,0.103739331842708,0.104897917771579,1,0.999620475272714,0.999963031037053,1,0.999611469230937,0.999958986373671
"3387",0.112765071461799,0.110383096952304,0.111534277944794,1,0.999678688516898,0.999912787562729,1,0.999696811617399,0.999916509810459
"3388",0.096467489865674,0.0940663478273894,0.0956303273374223,0.718,0.7177441316253,0.717926200714745,0.718,0.717725121067475,0.71792747351531
"3389",0.0884288283163639,0.0850486625877675,0.0878943306065776,0.5,0.499827155256739,0.499944949081283,0.5,0.4991360206073,0.49999159422163
"3390",0.0884288283163639,0.0850486625877675,0.0878943306065776,0.5,0.499792746721792,0.499944582020127,0.5,0.499094603622796,0.499962707247095
"3391",0.0884288283163639,0.0850486625877675,0.0878943306065776,0.5,0.499653595474505,0.499960018342257,0.5,0.49882869235531,0.499823455422048
"3392",0.0884288283163639,0.0850486625877675,0.0878943306065776,0.718,0.717712602864884,0.717919916506688,0.718,0.717702374321315,0.717938462348908
"3393",0.0777653789192579,0.0718095672138572,0.0774348168514424,0.718,0.717778503814879,0.717904555136757,0.718,0.717782986796085,0.717918387981192
"3394",0.0777653789192579,0.0718095672138572,0.0774348168514424,0.718,0.717785114852623,0.717908383706415,0.718,0.717785844039111,0.717920914872989
"3395",0.0777653789192579,0.0702544696414485,0.0764846523860419,0.718,0.717782948368668,0.717912224655889,0.718,0.717783233188438,0.717925452106999
"3396",0.196496393539252,0.171507501662622,0.20868702702453,0.6502,0.648912971353699,0.65066401344221,0.651521790354624,0.645114284107969,0.653508834834094
"3397",0.132862860757219,0.110918488962514,0.138664449623847,0.6502,0.649321924201411,0.650454949946198,0.650468703136851,0.64720497057026,0.651017782249357
"3398",0.0934981632593011,0.0754296578146711,0.0985800420488106,0.83335,0.832059213920029,0.833708997136749,0.83335,0.831534175340353,0.833600706389089
"3399",0.108092764317562,0.0859581972038844,0.114525949055354,0.83335,0.831984641017069,0.833716573430348,0.83335,0.831310292980521,0.833797114440055
"3400",0.107412402707902,0.10344254567646,0.107530567841787,0.91725,0.91658324579586,0.917453835669297,0.91725,0.916415298909189,0.917300853199664
"3401",0.104286206849974,0.100710061549621,0.104132894659941,0.8812,0.880574044160628,0.881372677606613,0.8812,0.880416602051869,0.881213266713596
"3402",0.0988711681773418,0.0963850852819454,0.0980952105995865,0.64475,0.644271625603339,0.644722501675511,0.64475,0.644087638613213,0.644674422833909
"3403",0.0988711681773418,0.0963850852819454,0.0980952105995865,0.697977759283604,0.695872698015675,0.697591670264965,0.697999265882346,0.695642893114237,0.697426985311427
"3404",0.919278008916334,0.844837300102725,0.952953110852893,0.869712149038681,0.865888177423717,0.871172251229224,0.965836714867386,0.956081035208736,0.970095492826057
"3405",0.919278008916334,0.844837300102725,0.952953110852893,0.868780460408438,0.86491873675815,0.870256346626837,0.965836714867386,0.956190402890707,0.970112954468364
"3406",0.919278008916334,0.844837300102725,0.952953110852893,0.865593104568135,0.861325771592299,0.867876514044863,0.965836714867386,0.956568457763958,0.970061009872561
"3407",0.133756033786786,0.12787941973741,0.134362223302397,0.7767,0.776019586304105,0.77692904413673,0.7767,0.775241976659149,0.776541311508634
"3408",0.13409819823625,0.127487497682145,0.134858100008932,0.7767,0.775958129866749,0.776965184404814,0.7767,0.775134156263234,0.776517830968773
"3409",0.0965877469673986,0.0893510304689122,0.0986391254145297,0.94815,0.947023429729628,0.948369297041738,0.94815,0.946617447421941,0.9482558466303
"3410",0.0948668903913805,0.0912228318601059,0.095047879342974,0.94815,0.947379085157535,0.948334464519614,0.94815,0.9471484296587,0.948148295533139
"3411",0.0947719056203322,0.0912504457648763,0.0948638573390889,0.94815,0.94738448974865,0.948311514930425,0.94815,0.947163852224885,0.94813666025042
"3412",0.0921972217372449,0.0899667891023963,0.0914610342536348,0.94815,0.947618958784668,0.948145302936717,0.94815,0.947534298969329,0.948107713505136
"3413",0.0880820757354883,0.0862400179870944,0.0871655378498164,0.94815,0.94776442148647,0.948085398605401,0.94815,0.947747195499306,0.94806963381774
"3414",0.13505765485204,0.120959153785317,0.139465296885608,0.89175,0.890523264266111,0.892272378376943,0.89175,0.889709589425866,0.891683704772192
"3415",0.134340218290844,0.126929535901045,0.135244399497349,0.89175,0.890830794533195,0.892049289733633,0.89175,0.890272160722922,0.891736518263172
"3416",0.13505765485204,0.120959153785317,0.139465296885608,0.89175,0.890527132436881,0.892276303408541,0.89175,0.889710421399349,0.891685647824855
"3417",0.157324531663311,0.11807632259565,0.172245145656494,0.89175,0.889731425185836,0.892650789447198,0.89175,0.888069095233389,0.892107519886887
"3418",0.141269224097816,0.116559899918837,0.154224374707245,1,0.997766176316332,1.00112248713507,1,0.996159244834949,1.00076972127924
"3419",0.0829574654378421,0.0802543214534592,0.0824065733797384,1,0.999682976835347,0.999900791394559,1,0.999701235672964,0.999906896576941
"3420",0.0829574654378421,0.0802543214534592,0.0824065733797384,1,0.999675277339767,0.999896965872755,1,0.999695054056604,0.99990094246408
"3421",0.148390781923053,0.143557774316605,0.147926973108584,1,0.999721862064276,0.999875341718333,1,0.999145295483237,1.00005902870865
"3422",0.122035998829683,0.118306100760245,0.121376397372858,0.965425,0.96471730274964,0.965455972704836,0.965425,0.964392090749718,0.965412207148143
"3423",0.119265800319845,0.116334028419623,0.118323529629468,0.98285,0.98246502164517,0.982785786404279,0.98285,0.982424320692706,0.982803256706702
"3424",0.119265800319845,0.116334028419623,0.118323529629468,0.98285,0.98246502164517,0.982785786404279,0.98285,0.982424320692706,0.982803256706702
"3425",0.122364824851952,0.115585145194267,0.121233099659664,0.98285,0.982283249851781,0.982851111061004,0.98285,0.982137413972369,0.982930799363413
"3426",0.111543501304222,0.106129285033237,0.110775652891993,0.948,0.947554721936981,0.947990630884027,0.948,0.94748717296051,0.948062543953144
"3427",0.100795179297452,0.0926782599258274,0.0992955866733985,0.948,0.947455349659087,0.947998028599091,0.948,0.947360026903649,0.948110027647682
"3428",0.109042188954823,0.101179849092853,0.107674233212786,0.948,0.94744834978596,0.948004977715302,0.948,0.947337972659401,0.948093745497484
"3429",0.108064556661702,0.105702159484294,0.107009856960509,0.6996,0.699305980712316,0.699585522903631,0.6996,0.699218603456808,0.699552105731532
"3430",0.108064556661702,0.105702159484294,0.107009856960509,0.6996,0.699305980712316,0.699585522903631,0.6996,0.699218603456808,0.699552105731532
"3431",0.109737941567691,0.106358019352912,0.109110112158573,0.6996,0.699199550356616,0.699542922522677,0.6996,0.69893022489568,0.699475709972132
"3432",0.111846451420447,0.108273632863698,0.111308396693895,0.6996,0.699297118077382,0.699536135205295,0.6996,0.699014274959617,0.699539042003757
"3433",0.105878786620116,0.101469008796948,0.105401186617843,0.6996,0.699280652716233,0.699569919361412,0.6996,0.699048783688569,0.699537538363793
"3434",0.0963606430890496,0.0886366696538111,0.0948272986819993,0.6996,0.699278012203304,0.699563876101606,0.6996,0.699116876886458,0.699554667670256
"3435",0.0996475180223094,0.095516567499557,0.0991864980947387,0.70515,0.704778045269745,0.705082412841226,0.70515,0.704641644621031,0.705076830839791
"3436",0.131396855217113,0.127606389749482,0.130903181330981,0.85045,0.849735348600454,0.850470160510869,0.85045,0.849431167144004,0.850333144191539
"3437",0.121276436279558,0.118555880333901,0.120212408172189,0.85955,0.859153863836644,0.859532549528101,0.85955,0.859089308549244,0.859502665503302
"3438",0.0969447558026228,0.091575417800825,0.0961236498969447,0.64815,0.647821429288122,0.648137795110793,0.64815,0.647536307479148,0.648111709896765
"3439",0.126982723777271,0.123181441058042,0.126135904230345,0.6592,0.658771259317143,0.659211139903363,0.6592,0.657680666121609,0.658723395158143
"3440",0.11403009178509,0.110269850571672,0.11337823905048,0.64815,0.647731370481579,0.648116275656135,0.64815,0.646989057407157,0.647871887527011
"3441",0.0913162033125524,0.0850379566142402,0.090253966798561,0.64815,0.647792775944264,0.648109326868391,0.64815,0.647599304451458,0.648096576005366
"3442",0.0913162033125524,0.0850379566142402,0.090253966798561,0.64815,0.647829157632548,0.648127952696847,0.64815,0.64764738342707,0.648135419240604
"3443",0.0986747030493616,0.0936959995861505,0.0980396565503504,0.64815,0.647818738031282,0.648155032562993,0.64815,0.647494298353391,0.648092851776659
"3444",0.0952501698734706,0.0894674449317799,0.094262049798905,0.64815,0.647824825787424,0.648132953816821,0.64815,0.647572719507035,0.648116763970171
"3445",0.108298966438414,0.102287210077254,0.108652194452235,0.87845,0.877088135059302,0.878932465541179,0.87845,0.876847131761336,0.878541569636894
"3446",0.105300217388507,0.0984777421200441,0.105737906262678,0.8,0.798639518799943,0.800415434320167,0.8,0.798320897061852,0.799985368729371
"3447",0.105300217388507,0.0984777421200441,0.105737906262678,0.8,0.798639518799943,0.800415434320167,0.8,0.798320897061852,0.799985368729371
"3448",0.108780633900876,0.103326466308634,0.108461698360765,0.99925,0.998424114932166,0.999369058963209,0.99925,0.998254751991757,0.999382940258953
"3449",0.107876672345884,0.102053455213532,0.108143106628611,0.87845,0.877201895424234,0.878877559463765,0.87845,0.876965776809231,0.878556446731749
"3450",0.107876672345884,0.102053455213532,0.108143106628611,0.87845,0.877193820972531,0.878867068777909,0.87845,0.876962518462519,0.878545057302529
"3451",0.118765145120482,0.110681527187571,0.120707071017439,0.87845,0.875599081363993,0.878893886182316,0.87845,0.875328921564863,0.87856986986245
"3452",0.108724935194675,0.103074090605925,0.108986298960091,0.87845,0.877061883446487,0.87896266124194,0.87845,0.8768109513282,0.878583980971577
"3453",0.108724935194675,0.103182143083554,0.108989279171512,0.87845,0.877080840660815,0.878941838841973,0.87845,0.876832330516721,0.878577513099764
"3454",0.107584269562112,0.104365942397435,0.107017627875384,0.7767,0.776060600277949,0.776692625190145,0.7767,0.77572450484375,0.77664227138415
"3455",0.129440356419599,0.124316756684999,0.129501598217308,0.7767,0.775610496886181,0.776809569833137,0.77677842305236,0.775126061723982,0.776365439362316
"3456",0.0944249915455809,0.0909782592888922,0.0945006922148017,0.7767,0.775886772937308,0.776816178811111,0.7767,0.775410336034724,0.77661161538686
"3457",0.110070386639121,0.106636926958247,0.109678601180021,0.7767,0.776089000577695,0.7767238373351,0.7767,0.77578981856811,0.776634241517237
"3458",0.0664467769084906,0.0646242839593967,0.0660612290817589,0.7767,0.776154803802817,0.776676322741906,0.7767,0.775901918594865,0.776631534209461
"3459",0.0983618899435499,0.0958014245159024,0.0977195472735681,0.7767,0.776208213132095,0.776675528611699,0.7767,0.776015930991409,0.776628637649542
"3460",0.0900031713226674,0.0822764432592199,0.0884623427225091,0.7767,0.776429490461518,0.776608358494494,0.7767,0.776407670225706,0.776640058123577
"3461",0.0799176768137747,0.0722395385297431,0.0786839783232856,0.7767,0.776442416612719,0.776616749905694,0.7767,0.776441271544817,0.776637964455509
"3462",0.0944805137261798,0.0873075136293375,0.0933926268291753,0.763,0.762740658802669,0.762913741887725,0.763,0.762681270095815,0.762956428393223
"3463",0.0904017028146827,0.0834218105023291,0.0890444007449703,0.78075,0.780488826649591,0.780664053065019,0.78075,0.780469990708183,0.780689364605868
"3464",0.0904017028146827,0.0834218105023291,0.0890444007449703,0.7767,0.776441472089952,0.776615536872703,0.7767,0.776420584166356,0.776642290355866
"3465",0.0904017028146827,0.0834218105023291,0.0890444007449703,0.7767,0.776439593682165,0.776614705418135,0.7767,0.776418838060365,0.776640607402693
"3466",0.0904017028146827,0.0834218105023291,0.0890444007449703,0.7767,0.776428268067458,0.776608929438948,0.7767,0.776408109064262,0.776633055030918
"3467",0.0904017028146826,0.0841754647851712,0.089074105133444,0.7767,0.776442323822327,0.776620570638047,0.7767,0.776426062594597,0.776645166039573
"3468",0.0904017028146826,0.0841754647851712,0.089074105133444,0.7767,0.776436057130291,0.776615971029858,0.7767,0.776420399472551,0.776643235739796
"3469",0.0904017028146826,0.0843238138099411,0.089127510355713,0.7767,0.776440530525698,0.776612494900823,0.7767,0.77642726128974,0.776641525547328
"3470",0.0904017028146826,0.0843856338246027,0.0891850764456348,0.7767,0.776438059720518,0.776610978861708,0.7767,0.776425738893964,0.776636650885308
"3471",0.0904017028146826,0.0844565297299921,0.0891960903306894,0.7767,0.776439195336315,0.776608398839581,0.7767,0.77642706295413,0.776635940965243
"3472",0.892764857881137,0.74774292283031,0.969665451066044,0.782155328167757,0.77055733855042,0.783396155238834,0.917824382869814,0.911732014924715,0.921346844799363
"3473",0.892764857881137,0.74774292283031,0.969665451066044,0.779850790016162,0.765729236929477,0.780718054507824,0.917824382869814,0.911790883458075,0.921302687263156
"3474",0.892764857881137,0.74774292283031,0.969665451066044,0.777791415497715,0.761183357908165,0.778007825812467,0.917824382869814,0.911821805978428,0.921333609783508
"3475",0.892764857881137,0.74774292283031,0.969665451066044,0.778036579130863,0.761780359527254,0.778359909271394,0.917824382869814,0.911819017135693,0.921330820940773
"3476",0.892764857881137,0.74774292283031,0.969665451066044,0.793383822565954,0.786934337438568,0.797050450573405,0.917824382869814,0.910450882375726,0.921741728061365
"3477",0.892764857881137,0.74774292283031,0.969665451066044,0.793383822565954,0.786934337438568,0.797050450573405,0.917824382869814,0.910450882375726,0.921741728061365
"3478",0.892764857881137,0.74774292283031,0.969665451066044,0.797551604329477,0.790849021119169,0.801179286402149,0.917824382869814,0.909361176084501,0.92280953965543
"3479",0.919278008916334,0.844837300102725,0.952953110852893,0.745404961367022,0.742422671907847,0.746675299899624,0.919278008916334,0.910710321469128,0.922438940034215
"3480",0.919278008916334,0.844837300102725,0.952953110852893,0.747562556089689,0.74463345608082,0.748899664739528,0.919278008916334,0.910582769461262,0.922454901272742
"3481",0.919278008916334,0.844837300102725,0.952953110852893,0.758473478124139,0.755359525628502,0.760210925746138,0.919278008916334,0.909388829633373,0.922456110589744
"3482",0.919278008916334,0.844837300102725,0.952953110852893,0.756658421483607,0.753646377797,0.758325432845949,0.919278008916334,0.909637275015895,0.922484091125479
"3483",0.0885386456717024,0.0848461879569434,0.088063445321496,0.68535,0.685154920387187,0.685270711407217,0.68535,0.685093733255734,0.685304922885278
"3484",0.0884297058329923,0.0851959758799823,0.0880980734954741,0.68535,0.684533921997644,0.685267393605599,0.68535,0.684366890615194,0.68517731735295
"3485",0.0864216796167673,0.0837855258167431,0.0859384010251635,0.69815,0.697548553330123,0.698096162910121,0.69815,0.697473968843498,0.698035184656729
"3486",0.088403206953306,0.0847534085322599,0.0879509427436252,0.69045,0.689540286430551,0.690359293462343,0.69045,0.689436598048085,0.690196057511843
"3487",0.0926955720366295,0.0874801090627298,0.0917251310959827,0.68535,0.684289455398307,0.685241718437512,0.685553275868738,0.684567924666225,0.685339062589708
"3488",0.0898812555758059,0.0845963560424332,0.0888685995981604,0.68535,0.684092172697578,0.685183337012441,0.685646076347774,0.684597487553814,0.685479384634472
"3489",0.0886475855104126,0.0836476654103623,0.0877215027516281,0.68535,0.684135662761696,0.685201721260406,0.685593062803843,0.684551329562735,0.685400277681061
"3490",0.0908234379646505,0.0868528465658576,0.0903060722990621,0.68535,0.684125102285609,0.685222852033758,0.685541521574695,0.684412375639153,0.685300807020971
"3491",0.0894101643813836,0.0851841216766347,0.0887668366202008,0.68535,0.683871512990611,0.685140001425738,0.685723718171259,0.684547214902874,0.685601149249119
"3492",0.0870988732087494,0.0848337907459001,0.0864806193643104,0.68535,0.683557387534728,0.685159886715601,0.685403175286882,0.683548444779227,0.68503432606167
"3493",0.0856061029864237,0.0830989691643475,0.0850920973503704,0.68535,0.683183115423206,0.685104501578736,0.685712385424719,0.683862207559323,0.685500528572634
"3494",0.122310615086911,0.118924159637466,0.121602062124111,0.6099,0.609346340057091,0.60989142705238,0.610133856632947,0.608956489321659,0.609796728614012
"3495",0.11929871962281,0.11608802041655,0.118575103882026,0.6099,0.60938211701304,0.609894617621445,0.6099,0.608642410057891,0.609483580380881
"3496",0.119885418134572,0.116516259620143,0.119238606801165,0.6099,0.609347382557396,0.609892283628112,0.609963153811071,0.608662684719407,0.60960336430909
"3497",0.10002597279901,0.0977077359282598,0.0990572496863496,0.6099,0.609526006558316,0.609848768357829,0.6099,0.609336604475424,0.609797724918478
"3498",0.115439407088191,0.112795575515734,0.114356425337521,0.6099,0.609517669100036,0.609851756622429,0.6099,0.608907208084644,0.609679831066411
"3499",0.114252122266105,0.111463010823418,0.113400390717703,0.6099,0.609488660798913,0.609858842450111,0.6099,0.608885021656047,0.609618480211258
"3500",0.109011334911052,0.106233096971818,0.10811896675948,0.6099,0.609547674250693,0.609837113714671,0.6099,0.609036910119321,0.609734099887343
"3501",0.109011334911052,0.106233096971818,0.10811896675948,0.6099,0.609547674250693,0.609837113714671,0.6099,0.609036910119321,0.609734099887343
"3502",0.11977898978073,0.117165504356218,0.118652662107811,0.9029,0.902534866588826,0.902889906118217,0.9029,0.902494961294197,0.902871768684102
"3503",0.128596004039436,0.125747746599904,0.127371824196463,0.9106,0.910223226372729,0.910595688568694,0.9106,0.910157555080449,0.910568204277867
"3504",0.115016718314527,0.112449704105653,0.113962060090241,0.9106,0.910216972252672,0.910600804867325,0.9106,0.910180413171363,0.91057357450241
"3505",0.132746878181795,0.129759744496742,0.131608826474913,0.9106,0.910212582980303,0.91060064289696,0.9106,0.910120214294842,0.91057457216694
"3506",0.119871771013988,0.117230449283987,0.118772212403873,0.9106,0.910225116220788,0.91059712011425,0.9106,0.91018420385372,0.910571221258866
"3507",0.114517476854756,0.112083944548629,0.113397465003593,0.9202,0.919846165999787,0.920173352426612,0.9202,0.919826115436193,0.920160945171749
"3508",0.115221264700293,0.112756040252023,0.11409993800218,0.9263,0.925937634502215,0.926276704186349,0.9263,0.925914871133446,0.926257796001268
"3509",0.117508136798397,0.113593241809868,0.117145281800799,0.556,0.555369888696599,0.555980829096189,0.556790229346805,0.555679796513415,0.556639245931883
"3510",0.0876925904453908,0.0856556878345003,0.0869047636212259,0.556,0.555675697349921,0.555955553898968,0.556,0.555550623724472,0.555942126133711
"3511",0.0995565131250565,0.0973379637705998,0.0984991424532843,0.90735,0.907020086126679,0.907280834913632,0.90735,0.907010630240159,0.907277050855175
"3512",0.0964156607196052,0.0918757127939668,0.0958962132877247,0.58905,0.58869050108267,0.589028992084534,0.58905,0.588166731842578,0.58887426078301
"3513",0.105398365558424,0.101808236806528,0.104806950280095,0.58905,0.588677717793044,0.58902637395157,0.58905,0.587917379096532,0.588766227737472
"3514",0.0998340330514517,0.0917450962159746,0.0985355366794776,0.52295,0.522546839449781,0.522949364118603,0.52323546872865,0.521502476484879,0.522981066717099
"3515",0.100179861396689,0.0923247053854874,0.0989530567567032,0.52295,0.52254542427458,0.522950185857757,0.523247643618977,0.521520840934973,0.523000880714445
"3516",0.139564538996183,0.13239374732152,0.138905554985149,0.52295,0.521668108249909,0.522726815878536,0.52529117610027,0.520233853150554,0.528169715149677
"3517",0.0733863122758706,0.070276798244829,0.0729540056863938,0.7767,0.776329926366653,0.776618664299973,0.7767,0.776296016547515,0.776648755362219
"3518",0.0772567545430521,0.0724262876493051,0.0762581391781866,0.7767,0.77617741927487,0.776631473472884,0.7767,0.776107257213821,0.776654391306013
"3519",0.0816011579229553,0.0757625011569106,0.0803959848055682,0.7767,0.776193509570877,0.776630937556364,0.7767,0.776130910953188,0.776646989337646
"3520",0.118120402486361,0.115649096619666,0.11686935067535,0.8285,0.828199889571814,0.828422144317168,0.8285,0.828174343169629,0.82843550965045
"3521",0.119895802223259,0.117351201914774,0.118574173808066,0.83625,0.835957276280437,0.836174386932743,0.83625,0.835925673623718,0.83618974687356
"3522",0.110333364353046,0.10797480933218,0.109114880009998,0.82275,0.822466215092393,0.822678972093718,0.82275,0.822460408516933,0.822677887625063
"3523",0.110333364353046,0.10797480933218,0.109114880009998,0.82275,0.822435675882102,0.822666046419984,0.82275,0.822425510252637,0.822672055301272
"3524",0.109000992042208,0.106236570479458,0.10804379242,0.83145,0.831170178156056,0.831367620785614,0.83145,0.831163602555819,0.831360071782344
"3525",0.109000992042208,0.106236570479458,0.10804379242,0.83145,0.831170178156056,0.831367620785614,0.83145,0.831163602555819,0.831360071782344
"3526",0.111991227850574,0.109380137772493,0.11082565651526,0.83145,0.831186192312283,0.831381325768342,0.83145,0.831171450227633,0.831380362937641
"3527",0.112695741349537,0.110374167716281,0.111499592883291,0.81855,0.818270483688152,0.818505330094198,0.81855,0.81825114882814,0.818488698678601
"3528",0.123115066552735,0.120582451132763,0.121799637508729,0.8196,0.819320249554975,0.81955242750712,0.8196,0.81925886046196,0.819547386806126
"3529",0.119337078297355,0.116841674158046,0.118082892746075,0.81215,0.811882346775276,0.812090860100829,0.81215,0.811833222876166,0.812090984203933
"3530",0.0854134007070287,0.0836541324058636,0.0844953908643378,0.74535,0.743928635238806,0.745277506925461,0.74535,0.743680637699095,0.745177070804278
"3531",0.091662748357457,0.0895159390792587,0.0907142521061239,0.70895,0.707965448626302,0.708964359491953,0.70895,0.707835508702399,0.708943306557413
"3532",0.103257824301829,0.0944862519580744,0.105973510321614,0.615562698104252,0.611416883847508,0.615287302522347,0.615562698104252,0.611233023262829,0.6147060336903
"3533",0.0985392315339673,0.0901243328487879,0.101118973619908,0.616014065091386,0.611807378771417,0.615821421366546,0.616014065091387,0.611675973689755,0.615235553254104
"3534",0.0994193689072884,0.0908036173794952,0.102037529663333,0.615159349139891,0.611171893171342,0.614757465905709,0.615159349139891,0.610963915256063,0.614377012218033
"3535",0.139327666141465,0.107340056148736,0.143694730513324,0.878225,0.876486701675649,0.878305639601442,0.878225,0.875328018706028,0.878038112109543
"3536",0.154594488893626,0.123659832945424,0.163583651641858,0.878405421284077,0.876082542084612,0.878346130028267,0.878510515512755,0.875102007532156,0.878338605472798
"3537",0.13887269681292,0.106989541174758,0.143225500697971,0.83595,0.834396523157622,0.836092270882946,0.83595,0.833117384826383,0.835755132832881
"3538",0.161993766010002,0.153333019341073,0.163245332651084,0.9205,0.919591998887497,0.920692170873778,0.9205,0.918535092902392,0.920260644959354
"3539",0.996924789742688,0.71874059756098,1.35668942210006,0.9839,0.974122428875911,0.996773996160842,0.999560875287459,0.959667472894443,1.0622480539853
"3540",0.996924789742688,0.71874059756098,1.35668942210006,0.9839,0.97438503864387,0.996587615248889,0.999560875287459,0.960335017794495,1.06303496472429
"3541",0.996924789742688,0.71874059756098,1.35668942210006,0.99065,0.980788172417205,1.00359513972162,0.999744980368804,0.952794449528894,1.06229373399234
"3542",0.996924789742688,0.71874059756098,1.35668942210006,0.9839,0.974270273868761,0.996921841153692,0.999560875287459,0.95999992938774,1.06276672499856
"3543",0.996924789742688,0.71874059756098,1.35668942210006,0.97135,0.961084191135638,0.983424471696468,0.999218576210293,0.965781026950057,1.05809722527892
"3544",0.133427850579088,0.0944710322179852,0.147052503980511,0.8532,0.848674204261798,0.85459593890709,0.853619928118375,0.848945462328406,0.853455637432412
"3545",0.182209550539426,0.148249560512141,0.194082203875717,0.8532,0.850137671925233,0.854160661334658,0.855004642155965,0.850337909916166,0.855938660391834
"3546",0.180848211754711,0.164639627302494,0.186440553997681,0.8532,0.850777851725169,0.853632175167208,0.854915892979945,0.851778877807102,0.855295571351012
"3547",0.0995080551942935,0.0915471070892812,0.0979642209851224,0.7146,0.714281385426,0.714575046316399,0.7146,0.714090703367595,0.714577922434233
"3548",0.100753145655914,0.093618150777565,0.0994566863583471,0.7146,0.714278191456895,0.714576655163796,0.7146,0.714080927376337,0.714577401132218
"3549",0.112216492340263,0.109825854400796,0.110987296590693,0.7146,0.714314383371166,0.714528307924401,0.7146,0.714226865033061,0.714552514206871
"3550",0.0954836808132688,0.0934281171812378,0.0944342331082862,0.7146,0.714321487183808,0.714523765777196,0.7146,0.714310380504114,0.714530455648376
"3551",0.106126515636391,0.103558542492425,0.105237623007333,0.7146,0.714283081455842,0.714540201259225,0.7146,0.714194440307894,0.714532841978569
"3552",0.150950888329608,0.147728562217151,0.149296834559321,0.7146,0.714269139419852,0.714538188020685,0.7146,0.712806835191242,0.714390368095204
"3553",0.110735392869804,0.108371540944412,0.109522002898355,0.7146,0.714322831608047,0.714530576579093,0.7146,0.714249007221115,0.714553506934628
"3554",0.086689612733595,0.0820379311915037,0.0859032857887434,0.7576,0.757253752892805,0.757517559393557,0.7576,0.757248040102834,0.75751821536902
