"","V1","V2","V3"
"2323",1,0.999662164777318,0.999869417109694
"2324",1,0.999681661812812,0.999871834480899
"2325",1,0.999657931952556,0.99988322223869
"2326",1,0.999660830563128,0.99988591468688
"2327",0.98305,0.982741499062307,0.982949234496757
"2328",0.9114,0.910852708008958,0.911407365356012
"2329",0.9054,0.905046367371705,0.905327540114115
"2330",0.95955,0.959022736210991,0.959525225327758
"2331",0.8052,0.804794337590416,0.805181811436084
"2332",0.8294,0.82909402996164,0.829324482756267
"2333",0.86355,0.863277798491878,0.863452184659921
"2334",0.8796,0.879311744149377,0.879504504169868
"2335",0.8796,0.879314798169279,0.879503672017294
"2336",0.8796,0.879308099135569,0.87950130318659
"2337",0.8677,0.867433608966147,0.867608347759076
"2338",0.7836,0.783290536827445,0.783567619764992
"2339",0.6136,0.613428286812326,0.613527686551077
"2340",0.6136,0.613428286812326,0.613527686551077
"2341",0.6136,0.613428286812326,0.613527686551077
"2342",0.6136,0.613401702625302,0.613544235134026
"2343",0.86205,0.861772391944424,0.86197216224975
"2344",0.6778,0.677520171975469,0.677752299085129
"2345",0.6136,0.613360370347275,0.613558230666909
"2346",0.6136,0.613360371811759,0.613558232390833
"2347",0.777795918367347,0.768853863115688,0.79208624571163
"2348",0.777795918367347,0.768853863115688,0.79208624571163
"2349",0.777795918367347,0.768853863115688,0.79208624571163
"2350",0.777795918367347,0.768853863115688,0.79208624571163
"2351",0.905,0.903811227411971,0.905597016312499
"2352",0.915,0.913789006666234,0.915758702841354
"2353",0.9,0.898885986670098,0.900610780132813
"2354",0.9,0.899427906640122,0.900171930207039
"2355",0.925,0.924479793911168,0.925099461631841
"2356",0.935,0.93442132019998,0.935166531798022
"2357",0.91,0.909290948380159,0.910325851138972
"2358",0.9,0.899322615741825,0.900247825569
"2359",0.8985,0.89666701461135,0.899909140179292
"2360",0.8985,0.897240912049362,0.899265470503586
"2361",0.8985,0.897570632089496,0.89903676259629
"2362",0.8985,0.897526478639982,0.899070622951265
"2363",0.91495,0.913146613285989,0.916275328068436
"2364",0.92,0.918496668812795,0.92104662776775
"2365",0.91,0.9086924338935,0.910825817872761
"2366",0.8,0.796881567357575,0.800494293845015
"2367",0.75,0.747390080664051,0.75048758355766
"2368",0.6502,0.649962491828621,0.650147284923815
"2369",0.5669,0.566594724002556,0.56688548018372
"2370",0.65005,0.649760561359167,0.649997305672804
"2371",0.755,0.75459115595261,0.754983644820758
"2372",0.71,0.709720110524378,0.709941668401626
"2373",0.6923,0.692017847985776,0.692237920715832
"2374",0.84995,0.849550693369213,0.849926485113767
"2375",0.85505,0.854650658954491,0.855016461768824
"2376",0.82005,0.81973591342896,0.819996122895923
"2377",0.82005,0.81973591342896,0.819996122895923
"2378",0.7146,0.712705894348799,0.715131921606199
"2379",0.7146,0.712720998609284,0.715153913598879
"2380",0.7146,0.712720299722661,0.715159417731283
"2381",0.7146,0.712751608189156,0.71519177134523
"2382",0.7146,0.712752691870679,0.715192855026753
"2383",0.68225,0.681993758989793,0.682189398510861
"2384",0.68225,0.681948822058461,0.682228318516483
"2385",0.68225,0.682035003257152,0.682178317597929
"2386",0.8039,0.803643749876162,0.803805730512065
"2387",0.8312,0.830515527392755,0.83134849164752
"2388",0.818,0.817561745729412,0.817998444393688
"2389",0.8501,0.849821633083097,0.850002333872273
"2390",0.6829,0.682704504753586,0.682821939190671
"2391",0.8039,0.803669118825194,0.803808791735255
"2392",0.8039,0.803669162618675,0.803808772875667
"2393",0.66765,0.667460487834651,0.667576815940275
"2394",0.7576,0.757260471093788,0.75757399317681
"2395",0.7576,0.757264724484529,0.757574821941224
"2396",0.98975,0.989338962140698,0.989687055722323
"2397",0.98975,0.988836225520404,0.989946883788164
"2398",0.9966,0.995710595255531,0.996760103152535
"2399",0.50945,0.509217879968588,0.509442017243266
"2400",0.5156,0.515398782922816,0.515556996006748
"2401",0.98975,0.989327523354898,0.989698603210939
"2402",0.9951,0.994471805771401,0.995162332578049
"2403",0.80555,0.804834322356845,0.805639683627613
"2404",0.5347,0.534439451164312,0.53467250829572
"2405",0.7174,0.717078316437,0.717372465074576
"2406",0.7619,0.761640731256112,0.761823518730474
"2407",0.7146,0.714339580336118,0.714532230797223
"2408",0.7146,0.714327169886773,0.714531404001953
"2409",0.7146,0.714313671838615,0.714550442185111
"2410",0.6884,0.683310892754003,0.687760470773259
"2411",0.6884,0.686323231734594,0.688827567703276
"2412",0.6884,0.684961845295962,0.688349197817421
"2413",0.6884,0.683378657876667,0.68770273824523
"2414",0.6884,0.684305985960067,0.688225937490884
"2415",0.6884,0.684864575773992,0.688313214022808
"2416",0.6884,0.685068621327846,0.688410844928939
"2417",0.6884,0.688052161919002,0.688379877649317
"2418",0.6884,0.687469964840979,0.688605022673072
"2419",0.6884,0.68500884599815,0.688282816979042
"2420",0.6,0.599485497019677,0.600130473105613
"2421",0.625,0.624688615648084,0.624972417967629
"2422",0.65,0.649704723352822,0.649964071653247
"2423",0.55605,0.555632643617108,0.556129170093156
"2424",0.55605,0.555837024949015,0.556010694310046
"2425",0.55605,0.555843499076067,0.55599594895193
"2426",0.55605,0.55580038340305,0.556019720233359
"2427",0.51555,0.513845039569889,0.515855398444257
"2428",0.520979638244822,0.505599230550894,0.535090895830255
"2429",0.563620599014779,0.557295069224507,0.567656307615783
"2430",0.640613376035965,0.636280246572283,0.640893521259789
"2431",0.60415,0.603477466980339,0.604240788728176
"2432",0.53915,0.538877320277099,0.539130850409399
"2433",0.53915,0.538753549770554,0.539215860970472
"2434",0.53915,0.538789545154708,0.539197610016359
"2435",0.53915,0.538827867566434,0.539165887510462
"2436",0.5994,0.598599342195898,0.599557392853584
"2437",0.5994,0.599114390577482,0.59937492484709
"2438",0.5994,0.599107328650081,0.599395557336418
"2439",0.5994,0.599107328650081,0.599395557336418
"2440",0.70015,0.699650893532244,0.700175338105942
"2441",0.72465,0.724062053627329,0.724695571357877
"2442",0.745,0.744487240788972,0.745035706819989
"2443",0.64985,0.64951154993776,0.649853495281818
"2444",0.6498,0.649422956403582,0.649822044846045
"2445",0.66675,0.66640766718217,0.66675175533061
"2446",0.6488,0.648274033034892,0.64884462936097
"2447",0.750793469799901,0.737637298620272,0.767176215424263
"2448",0.750793469799901,0.739646008422033,0.764586985921218
"2449",0.750993483229629,0.736923839069091,0.768259499039215
"2450",0.750993483229629,0.737261646644716,0.767927063241338
"2451",0.750993483229629,0.737374079934388,0.767989351028755
"2452",0.7605,0.760131784958144,0.760485202346574
"2453",0.84185,0.841498664035044,0.841807172617346
"2454",0.84185,0.841464060958881,0.841820527827596
"2455",0.6783,0.678065693121152,0.678234228348584
"2456",0.68085,0.680110054512922,0.681023731400862
"2457",0.72825,0.726947592324944,0.728659788049239
"2458",0.91375,0.912453738542206,0.914088535228608
"2459",0.69005,0.689480778378261,0.690146931755208
"2460",0.70595,0.705473970002596,0.705977842457411
"2461",0.70595,0.705474008947688,0.705977881402503
"2462",0.6967,0.695991032117893,0.696830393585008
"2463",0.6996,0.699210019716752,0.699609604661237
"2464",0.6996,0.699225462107788,0.699611446344675
"2465",0.6996,0.699240367912368,0.69960881095513
"2466",0.6996,0.699242004919396,0.699609314858905
"2467",0.6996,0.699359537852428,0.699539497748766
"2468",0.66615,0.665924238193214,0.666091559895144
"2469",0.71135,0.711108924625974,0.711287599538032
"2470",0.5,0.497963187060458,0.500259136605613
"2471",0.500414467804208,0.497184081212975,0.500053775955398
"2472",0.50375,0.502645844657258,0.504037776213447
"2473",0.68585,0.683785891158792,0.686170116936035
"2474",0.67875,0.675932955131465,0.678817713281959
"2475",0.68895,0.686419518630565,0.689122616348777
"2476",0.67435,0.673229341212009,0.674639867953809
"2477",0.7569,0.755474519161508,0.757230702190139
"2478",0.7569,0.756640720478738,0.756823001060616
"2479",0.7569,0.75664603171889,0.756827153851586
"2480",0.7569,0.756454362361558,0.756933569865341
"2481",0.65385,0.653494585550671,0.653846070601539
"2482",0.6528,0.65244316143343,0.652809318388022
"2483",0.6549,0.654596167407603,0.654877566195456
"2484",0.8223,0.821841714456569,0.822285620482883
"2485",0.8084,0.808083543179681,0.808335558961788
"2486",0.77215,0.771844907480786,0.772073784536848
"2487",0.77215,0.771893073043502,0.772066000453226
"2488",0.8,0.7993277642373,0.800104543092322
"2489",0.8297,0.829101323022094,0.829731564268571
"2490",0.8297,0.828847698417823,0.829773024712245
"2491",0.8297,0.828909268676925,0.829798979265073
"2492",0.8297,0.829298054627943,0.829651023091348
"2493",0.8297,0.829349361753172,0.829636038777333
"2494",0.8297,0.829351371908513,0.829623068639691
"2495",0.8297,0.829345821616846,0.829623382043413
"2496",0.8297,0.829206796888506,0.829711308110299
"2497",0.65245,0.652082762083351,0.652462659070555
"2498",0.65245,0.652044848135129,0.652482679477574
"2499",0.65245,0.652127151372567,0.65244132711082
"2500",0.6737,0.673485442316223,0.673620618953512
"2501",0.6737,0.673485442316223,0.673620618953512
"2502",0.56955,0.569109341604032,0.569601243742597
"2503",0.56955,0.56911505850656,0.569599591476279
"2504",0.66665,0.666139260420499,0.666705628148148
"2505",0.56955,0.569083565246871,0.569622402702334
"2506",0.5691,0.568653981201549,0.569155820123316
"2507",1,0.999611850714376,0.999923085960906
"2508",1,0.999681943134725,0.999893668528197
"2509",1,0.999649472616597,0.999900618733184
"2510",1,0.999658547202779,0.999899755925286
"2511",0.9999,0.999559047574166,0.99979683280123
"2512",0.9999,0.999559243863108,0.999797009449029
"2513",0.9999,0.999557292316933,0.999796026313222
"2514",0.9999,0.999565372585506,0.999795435269844
"2515",0.9999,0.999565372585506,0.999795435269844
"2516",0.9999,0.999563067092255,0.999794224187619
"2517",0.9999,0.999568157831746,0.999799501956049
"2518",0.9999,0.999576314891377,0.999800060162165
"2519",0.9999,0.999577605889909,0.999800360209892
"2520",0.9999,0.999614347093524,0.99977935725873
"2521",0.55935,0.558534571913047,0.559639364909599
"2522",0.5153,0.514599461334238,0.515675773895353
"2523",0.50945,0.508505207145251,0.51005494310256
"2524",0.8739,0.873511462492026,0.873822634245023
"2525",0.8739,0.873519610678266,0.873830418591786
"2526",0.8739,0.873653166226757,0.873800990905559
"2527",0.9323,0.932025807074068,0.932196561015839
"2528",0.8199,0.819656323625992,0.819809118634198
"2529",0.7947,0.794463669364526,0.79461176814855
"2530",0.67495,0.673522816089187,0.675243558250589
"2531",0.66985,0.669557585115716,0.669822823555462
"2532",0.66665,0.665600993599346,0.666900445434467
"2533",0.60715,0.605189616322268,0.607560681696393
"2534",0.6653,0.66511944550094,0.665220258523878
"2535",0.6653,0.665115266205572,0.665228208192742
"2536",0.72415,0.72396003623647,0.724059839902398
"2537",0.6992,0.699013902521112,0.699111821182021
"2538",0.68335,0.683169186882777,0.683264880900967
"2539",0.67635,0.676159197046687,0.676271421786239
"2540",0.6653,0.665119192450809,0.665221802822443
"2541",0.6653,0.665119192450809,0.665221802822443
"2542",0.64515,0.644973968380472,0.645073456465306
"2543",0.64515,0.644980982547844,0.645069258942128
"2544",0.64515,0.644975945682018,0.645073690507052
"2545",0.64515,0.64497603442509,0.645073779250125
"2546",0.64515,0.644968815166371,0.645076175399107
"2547",0.875,0.874381000535667,0.875194735572051
"2548",0.5792,0.578956698017154,0.579205612802617
"2549",0.8598,0.859519979443982,0.859706118153879
"2550",0.875,0.874730942042335,0.874906134373949
"2551",0.8749,0.874643020994708,0.874810816290262
"2552",0.875,0.874741106473923,0.874911854165087
"2553",0.9088,0.908211837810266,0.908813060931725
"2554",0.86925,0.868884938645613,0.869180426398409
"2555",0.915,0.914681894952722,0.914901886034805
"2556",0.8739,0.873598362901595,0.873804022224861
"2557",0.8315,0.831232639018747,0.831409847840835
"2558",0.72045,0.720190118987401,0.720369751311569
"2559",0.72045,0.720193385567903,0.720371142509433
"2560",0.72045,0.720202087593187,0.720375214635037
"2561",0.72045,0.720241137610915,0.720372762943985
"2562",0.71825,0.717858984517828,0.718303054234522
"2563",0.6801,0.679709491865822,0.680153937544785
"2564",0.6801,0.679794323976569,0.680097025748233
"2565",0.6801,0.679793334490714,0.680093625915638
"2566",0.6801,0.679829033779547,0.680060648470101
"2567",0.746,0.745674058714554,0.745953031693757
"2568",0.7505,0.749531580199132,0.750691653299179
"2569",0.7483,0.748015699946215,0.748207667923406
"2570",0.74,0.739532643970581,0.740027974381693
"2571",0.74,0.739630375233243,0.73999403005903
"2572",0.76215,0.761842771198388,0.762093441937896
"2573",0.764,0.763437876754678,0.764021774439829
"2574",0.78895,0.788691950747687,0.788862228383973
"2575",0.7859,0.785660418654071,0.78581836910491
"2576",0.7859,0.785660386143512,0.785818375781116
"2577",0.7859,0.7856606163151,0.785818317986888
"2578",0.7859,0.78565999484355,0.785818389363973
"2579",1,0.999142923367093,1.00020861448689
"2580",1,0.999362866448297,1.00014928309507
"2581",0.82,0.819487204989201,0.820063277899621
"2582",0.82505,0.824687569893928,0.825010424451387
"2583",0.82005,0.819742897695288,0.819976855916119
"2584",0.7951,0.79482510702637,0.795015072578643
"2585",0.7951,0.794849924567929,0.795011926289169
"2586",0.78405,0.783811999657699,0.783958740193412
"2587",0.78405,0.783811999657699,0.783958740193412
"2588",0.7857,0.785108173285959,0.785802427279459
"2589",0.8,0.799421820591889,0.800098698480889
"2590",0.77735,0.777061414207626,0.777282537303788
"2591",0.76565,0.765342593457183,0.765602189972172
"2592",0.77735,0.777099649573571,0.777263423050806
"2593",0.77735,0.777099649573571,0.777263423050806
"2594",0.77735,0.777101937012632,0.777266063162783
"2595",0.77735,0.777101981996269,0.777266108146419
"2596",0.77735,0.777116625888187,0.777269754121933
"2597",0.84575,0.844336827979713,0.846382282461832
"2598",0.84905,0.848680811835521,0.848997713581982
"2599",0.84905,0.848680811835521,0.848997713581982
"2600",0.84905,0.848794379315416,0.848954055294016
"2601",0.84905,0.848789374374443,0.848960958948973
"2602",0.75215,0.75188207877999,0.75207731103707
"2603",0.76575,0.765527099963054,0.765660545399363
"2604",0.76905,0.768826409792738,0.768960495100704
"2605",0.76905,0.768830204621514,0.768962735150163
"2606",1,0.999661735834667,0.999883765665996
"2607",1,0.999675475673381,0.999865593534285
"2608",0.99955,0.9992042026438,0.999421281674198
"2609",0.99575,0.995459778977635,0.995610706473219
"2610",0.9918,0.991525653340248,0.991661497125583
"2611",0.9895,0.989231206582486,0.9893626776615
"2612",0.99255,0.992283296409865,0.992415448857111
"2613",0.99255,0.992283844972707,0.992415713202695
"2614",0.99255,0.992285871324538,0.992415465490322
"2615",0.99255,0.992288141602645,0.992415553658028
"2616",1,0.999602656912995,0.999905407261941
"2617",1,0.999673850664874,0.999875805439826
"2618",0.99925,0.998913826794619,0.999129398231373
"2619",0.9948,0.994500274772094,0.994665840366946
"2620",0.9911,0.9907983134967,0.99097056435056
"2621",0.9911,0.990811232580741,0.990973276271311
"2622",0.98875,0.988475844820671,0.988611551208852
"2623",0.98875,0.988481795181613,0.988616313035833
"2624",0.98875,0.988489191475037,0.988617143955303
"2625",0.98875,0.988481835994863,0.988619814911595
"2626",0.98875,0.988483783360141,0.988619512994352
"2627",0.98875,0.988484230087636,0.988620124410004
"2628",0.86645,0.866074968584407,0.866444344142458
"2629",0.8974,0.896964887310152,0.89737880096136
"2630",0.852,0.851516145507016,0.852025570304998
"2631",0.852,0.851709647292246,0.85190527169418
"2632",0.852,0.851748543664328,0.85191038778341
"2633",0.8889,0.888646609392575,0.888794787539223
"2634",0.86645,0.866206175831542,0.866347514678191
"2635",0.86645,0.866211457940065,0.866349503965175
"2636",0.86645,0.866221827440981,0.866342154672536
"2637",0.86645,0.866223489083285,0.866344134764339
"2638",0.86645,0.866219276048664,0.866341291652895
"2639",0.86645,0.86616086289025,0.866360577922901
"2640",0.86645,0.866147018285097,0.866368214654792
"2641",0.7547,0.752044436299073,0.755094411466972
"2642",0.79925,0.797341809264902,0.799683363831092
"2643",0.8297,0.82726510872185,0.830199493435339
"2644",0.7201,0.719807420681093,0.720062194330364
"2645",0.87375,0.873028882189472,0.873830329828163
"2646",0.7317,0.731071217318437,0.731771036758495
"2647",0.87885,0.878276081808559,0.878863434601122
"2648",0.87885,0.878223358846062,0.878902246579953
"2649",0.87885,0.878387354176446,0.878827649505078
"2650",0.87885,0.878445743076322,0.87878618805068
"2651",0.898525,0.898074579287101,0.898536464405372
"2652",0.898525,0.898050700692929,0.898521491713903
"2653",0.89835,0.897986852269081,0.898277954555146
"2654",0.87435,0.874034974240806,0.87428085890889
"2655",0.881,0.880722078856235,0.880899621429801
"2656",0.8987,0.898362291834905,0.898626351032481
"2657",0.90055,0.900250017232924,0.900456471226376
"2658",0.90055,0.900250333618359,0.900459153045085
"2659",0.90355,0.903266571596395,0.903446555550839
"2660",0.90355,0.903265363526799,0.903446351460266
"2661",0.90355,0.903265774148505,0.903446422607051
"2662",0.894,0.8937363403779,0.893893911625379
"2663",0.894,0.893748216140088,0.893875222613255
"2664",0.894,0.893755771730669,0.893879511529376
"2665",0.63215,0.6318026149223,0.632190172801555
"2666",0.61945,0.61917481131905,0.61944733188658
"2667",0.59335,0.593124047302917,0.593313337518998
"2668",0.60095,0.600726551043705,0.600910419728135
"2669",0.6355,0.635270944146563,0.635439304163603
"2670",0.7301,0.729851175816174,0.730015259878573
"2671",0.7301,0.729856151750801,0.730016983912102
"2672",0.7301,0.729871828228968,0.730016783169204
"2673",0.7301,0.72987647749674,0.730020331285334
"2674",0.7301,0.729868301000915,0.730018946536242
"2675",0.7301,0.729871959454111,0.730021641310956
"2676",0.7341,0.733877311183267,0.734023092444223
"2677",0.784,0.783735070079923,0.783926763454342
"2678",0.96175,0.960817800841565,0.961871619294257
"2679",0.8546,0.854156531289163,0.854573009925319
"2680",0.9105,0.910142807696726,0.910414946848983
"2681",0.91315,0.912787267410722,0.913068182292153
"2682",0.92005,0.919716679067785,0.919945404544759
"2683",0.92005,0.919728075001577,0.919952390314744
"2684",0.9356,0.935188664163644,0.935533722018718
"2685",0.9356,0.935205453854256,0.935537750029653
"2686",0.93495,0.934532270974791,0.934911316221822
"2687",0.93495,0.934536849949081,0.934915954809704
"2688",0.93495,0.93454345095171,0.934921312935489
"2689",0.93495,0.934479669639827,0.934943949440178
"2690",0.93495,0.934427239942404,0.93496824173947
"2691",0.93495,0.934133363570085,0.935013505378811
"2692",0.62105,0.620734278742751,0.621020488113026
"2693",0.6362,0.635858928105488,0.636175156521096
"2694",0.6362,0.635928017459257,0.636159730010593
"2695",0.6362,0.63595252392781,0.63615010057587
"2696",0.626,0.625772981808641,0.625947324676919
"2697",0.8998,0.899439890171133,0.899722547686454
"2698",0.8998,0.899505556446958,0.899703851845342
"2699",0.8998,0.899514722441643,0.899702260696862
"2700",0.7,0.699769569648885,0.699925681148609
"2701",0.7,0.69975234701703,0.699934783552204
"2702",0.66895,0.668727434331631,0.668883007998336
"2703",0.66895,0.668737070819393,0.668878007564629
"2704",0.66895,0.668746200104637,0.668881369550058
"2705",0.79995,0.799529446470802,0.79995562818675
"2706",0.79995,0.799548108564271,0.799948949700823
"2707",0.79995,0.79950069859764,0.799967887271896
"2708",0.7619,0.761587727484326,0.761857388959799
"2709",0.57405,0.573602284475259,0.574080381492475
"2710",0.698,0.697479320339494,0.698016701002893
"2711",0.5662,0.56597884372969,0.566155364266048
"2712",0.5662,0.56597884372969,0.566155364266048
"2713",0.5662,0.565987549472299,0.56615033040945
"2714",0.5662,0.565984851125961,0.566152162729697
"2715",1,0.999242982310224,1.00011501620542
"2716",1,0.999286801791048,1.00007635316459
"2717",1,0.999479786222048,0.999984810910607
"2718",1,0.999566427116831,0.999944504035229
"2719",1,0.999614821896294,0.999906855774659
"2720",1,0.999621770909235,0.999911830778338
"2721",1,0.99960383523341,0.999931836034582
"2722",1,0.999394302980394,1.00015360696471
"2723",1,0.999556707527367,0.999974259932343
"2724",1,0.999531159732389,1.00001560289867
"2725",1,0.999432739954687,1.00013133145614
"2726",1,0.999511290217301,1.00003630809031
"2727",0.84755,0.84707660650155,0.847611082715087
"2728",0.8895,0.889040167138345,0.889576171440066
"2729",0.8895,0.888851874793013,0.889706347845955
"2730",0.8895,0.889099147314353,0.889511010066002
"2731",0.8895,0.889266596317688,0.889388515897503
"2732",0.8895,0.889266578689472,0.889386848945576
"2733",0.664071796216921,0.659393515985724,0.665081786531214
"2734",0.760071381808772,0.754144495655781,0.763027070235792
"2735",0.760071381808772,0.754144495655781,0.763027070235792
"2736",0.693097150733016,0.688792631211821,0.693587609583247
"2737",0.87408509128754,0.771429658410969,0.899901269973267
"2738",0.910705092278996,0.869383649647722,0.938350861701655
"2739",0.904089734473958,0.853465138385371,0.933419175052852
"2740",0.6579,0.657609537845656,0.65789742784308
"2741",0.54365,0.543448594305607,0.543613314351169
"2742",0.5626,0.562402248183711,0.562536033886141
"2743",0.5626,0.562414172829819,0.562532058634614
"2744",0.61095,0.610762629027476,0.610882914926127
"2745",0.61095,0.610762125681097,0.610882436273051
"2746",0.6279,0.627708399818954,0.627830451311032
"2747",0.985,0.984349824621853,0.984985545395382
"2748",0.98995,0.989367602700538,0.989940000383669
"2749",0.99505,0.994571475447134,0.995000193161052
"2750",0.95545,0.954950550795826,0.955426903399781
"2751",0.95545,0.955063208482091,0.955376996730173
"2752",0.95545,0.955066084781978,0.955374480433605
"2753",0.95545,0.955066882793083,0.955375285379832
"2754",0.8268,0.826576663621334,0.826698317392714
"2755",0.82805,0.82782142488138,0.827949684265074
"2756",0.82755,0.827335894581893,0.827444108952657
"2757",0.8233,0.823085106047014,0.823194804699855
"2758",0.82645,0.826232237677629,0.826345774391022
"2759",0.82855,0.828335082121165,0.828441596269405
"2760",0.8349,0.834685564487378,0.834791669144955
"2761",0.8268,0.826591598659464,0.826692762088079
"2762",0.8268,0.826592393669896,0.826693312433855
"2763",0.8268,0.826592833373695,0.826693919140987
"2764",0.8268,0.82659263760481,0.826694200806568
"2765",0.8268,0.826590219427297,0.826693978788303
"2766",0.8268,0.826590497649214,0.82669362570433
"2767",0.8268,0.826590187335855,0.826693128701342
"2768",0.6446,0.644282436811582,0.644597914355573
"2769",0.6446,0.644282436811582,0.644597914355573
"2770",0.6446,0.644282436811582,0.644597914355573
"2771",0.6446,0.644282436811582,0.644597914355573
"2772",0.6446,0.644282436811582,0.644597914355573
"2773",0.58335,0.582181073198175,0.583704933708204
"2774",0.519,0.518149604916134,0.519204031972648
"2775",0.60555,0.604929271428431,0.605815182173167
"2776",1,0.992815662707308,0.998858624613278
"2777",1,0.998615398646064,1.00037048188567
"2778",1,0.987121525286605,0.998015887890167
"2779",0.9188,0.917775912266972,0.91905015639672
"2780",0.9036,0.903039053052808,0.903642313633022
"2781",0.9044,0.904051106732416,0.904327088075853
"2782",0.90635,0.906038148287692,0.906258588657427
"2783",0.86665,0.864081925111855,0.867552192905299
"2784",0.8889,0.887385700373144,0.889567536298361
"2785",0.7767,0.767011329507054,0.775756898229391
"2786",0.7767,0.767011329507054,0.775756898229391
"2787",0.7767,0.767047242907327,0.775759218175983
"2788",0.7767,0.767078846053958,0.775729754523833
"2789",0.70115,0.700665765229777,0.701254446314913
"2790",0.7445,0.744079679624801,0.744580638107698
"2791",0.7445,0.744158487825321,0.744490492007672
"2792",0.8029,0.802562963110652,0.802863529012764
"2793",0.8029,0.802589042190947,0.802853661721982
"2794",0.80825,0.807949855648427,0.808182395019809
"2795",0.792,0.791728015945399,0.79190901154771
"2796",0.77245,0.772181797620164,0.772366541630999
"2797",0.77245,0.772186403415914,0.772372638602443
"2798",1,0.998526704143567,1.00036689865235
"2799",1,0.99897616989263,1.00013382073409
"2800",1,0.998778980136593,1.00021972858344
"2801",1,0.99898239892577,1.00016432669636
"2802",0.995,0.994170579658224,0.995097412906959
"2803",0.99375,0.993002488817083,0.993767727139364
"2804",0.99375,0.992868617389459,0.993865825814787
"2805",0.92515,0.924458178200421,0.925178636296069
"2806",0.89495,0.893843075970844,0.895151809533556
"2807",0.87875,0.87798293279516,0.878866296233807
"2808",0.8745,0.873760042396492,0.874608726913613
"2809",0.87555,0.875027264874387,0.875602551421403
"2810",0.7336,0.732833249353316,0.733753022014965
"2811",0.7,0.699660139712654,0.699990545301961
"2812",0.7,0.699651265892284,0.700000996364105
"2813",0.68455,0.683945413792336,0.684684200494423
"2814",0.7874,0.78682792285831,0.78748796569815
"2815",0.7874,0.786829631714345,0.787487570145539
"2816",0.7874,0.7869432979228,0.787433313955527
"2817",0.8,0.798417590399702,0.800481492810792
"2818",0.69235,0.691068562765395,0.692723688241814
"2819",0.66085,0.660639849230693,0.660776637441289
"2820",0.66,0.659801376365128,0.659925454783496
"2821",0.68585,0.685643463420324,0.685777543550778
"2822",0.65005,0.64986064718679,0.649979672924481
"2823",0.80075,0.799756080694653,0.800973678362244
"2824",0.7401,0.739855548885729,0.740023181217081
"2825",0.67705,0.676828124539163,0.676981829064846
"2826",0.6652,0.664929501353602,0.66515699888138
"2827",0.9959,0.994893182317059,0.996114011407302
"2828",0.9959,0.995214536834997,0.995970572852527
"2829",0.63765,0.637391329316119,0.637610987994709
"2830",0.63765,0.637401690514359,0.637612156168336
"2831",0.6574,0.65717417981392,0.657342280948321
"2832",0.6574,0.657148547878837,0.657361944270084
"2833",0.6574,0.65714895955763,0.657362142852211
"2834",0.6574,0.657149161318259,0.657362344612839
"2835",0.6574,0.657157399139767,0.657352086811866
"2836",0.6574,0.657154327895351,0.657355190782815
"2837",0.675,0.674779279895446,0.674937957114527
"2838",0.71265,0.712414747887921,0.712584874120556
"2839",0.71265,0.712410273889811,0.712581572602517
"2840",0.5932,0.592771532155011,0.59326453049058
"2841",0.5932,0.592791170809486,0.593258016090451
"2842",0.68455,0.68390339146929,0.684668115743063
"2843",0.7874,0.78682792285831,0.78748796569815
"2844",0.5974,0.596961713882381,0.597446188640151
"2845",0.9319,0.931611563255317,0.931794796469604
"2846",0.8005,0.8002670641963,0.800412250927378
"2847",0.95005,0.949768241206739,0.949946976025043
"2848",0.95005,0.949768152293956,0.94994688711226
"2849",0.9971,0.992325996009382,0.997421756595035
"2850",0.8569,0.853756344377265,0.857292319338078
"2851",0.9736,0.971085356325411,0.974195245269454
"2852",0.8445,0.844141439242586,0.844462180133748
"2853",0.6791,0.678763351580616,0.679067320059421
"2854",0.68375,0.683430027263101,0.683713671994836
"2855",0.68375,0.683449031833435,0.683720881900657
"2856",0.9562,0.955702388914762,0.956244795968823
"2857",0.76315,0.762743505870464,0.763102807549997
"2858",0.90395,0.903468627457573,0.903918878538605
"2859",0.89505,0.894595877470723,0.895010746969298
"2860",0.855,0.854498639619201,0.855003027347797
"2861",0.89945,0.899037578413079,0.899440668895486
"2862",0.8873,0.886877072504082,0.887290943170709
"2863",0.8638,0.863192633224361,0.863851412117068
"2864",0.7142,0.713878683804003,0.714176965970287
"2865",0.777,0.776657601325165,0.776971426359913
"2866",0.71565,0.71535272336945,0.71561607738779
"2867",0.71565,0.715328910816575,0.715599813619001
"2868",0.825,0.824718216266346,0.824911435215772
"2869",0.81575,0.815471699431055,0.815656253258995
"2870",0.87985,0.879562925688437,0.879754365713001
"2871",0.85015,0.84988887772627,0.850060859879621
"2872",0.85015,0.84987947242869,0.850059146701091
"2873",0.85015,0.84987947242869,0.850059146701091
"2874",0.685,0.684805038236909,0.684918107168613
"2875",0.685,0.684805244289948,0.684916932798462
"2876",0.9002,0.899752891089954,0.900183774756086
"2877",0.9751,0.973575102975743,0.975316538278198
"2878",0.898507493347372,0.874006613600871,0.920490167845384
"2879",0.97845,0.97768161129078,0.978532637852968
"2880",0.98495,0.984414745434361,0.984938163738152
"2881",0.99,0.989560266466237,0.98994399360312
"2882",0.9925,0.991957670877857,0.99248791363484
"2883",0.9925,0.991956383784318,0.992483444991834
"2884",0.9971,0.996650501064078,0.997049846611539
"2885",0.9971,0.99661183911209,0.997061440742155
