"","V1","V2","V3"
"893",0.7218,0.720650271577403,0.721657606775159
"894",0.681162715811794,0.678738205304147,0.680683429679898
"895",0.7163,0.713731750802424,0.715812159570295
"896",0.7282,0.725346673719645,0.727660173081061
"897",0.7282,0.725346673719645,0.727660173081061
"898",0.7282,0.725448863828418,0.727794864734259
"899",0.7282,0.725689655347908,0.727927539262882
"900",0.7282,0.725776002342531,0.727936638920233
"901",0.7282,0.72755880778182,0.728124773045941
"902",0.7282,0.727819653775278,0.728144918722056
"903",0.7282,0.727784298823161,0.728156686076595
"904",0.7282,0.727844608249418,0.728138907118602
"905",0.7282,0.727789881183014,0.728183691430396
"906",0.743546509169505,0.739452458596031,0.743636242527475
"907",0.7541,0.752594495241249,0.754131916799871
"908",0.84455,0.843542218590419,0.844559610697123
"909",0.76445,0.763597737829992,0.764477109755836
"910",0.7411,0.740359685616362,0.74108105370868
"911",0.8314,0.83091762847241,0.83141348505265
"912",1,0.994451519713124,0.999818355827159
"913",1,0.998869305926506,1.00022519191015
"914",1,0.998912523652125,1.00020759292662
"915",0.7893,0.787541920991133,0.789245824834004
"916",0.7358,0.735417702305838,0.735815146798533
"917",0.75115,0.750740458480579,0.751118045883641
"918",0.7893,0.788104648742712,0.789073198598084
"919",0.9995,0.998818293359545,0.99951021587722
"920",0.8697,0.869078040539861,0.869694498438739
"921",0.8593,0.858686340150035,0.859332655606448
"922",0.88505,0.884578489581019,0.885069405282603
"923",0.7611,0.760243065460268,0.761179375021527
"924",0.7657,0.764771853215761,0.765713996454565
"925",0.92005,0.919188616665356,0.920171840750656
"926",0.94605,0.945176627217374,0.946221776530241
"927",0.94995,0.949133274703721,0.950051094566063
"928",0.94895,0.948254211286167,0.949037271652721
"929",0.935,0.934437594257564,0.935032733189162
"930",0.92185,0.921365594879119,0.921844339997875
"931",0.92115,0.920712796098844,0.921116630886772
"932",0.9395,0.939152356133442,0.939438901213652
"933",0.95405,0.953790251361645,0.953929591997393
"934",0.9539,0.953663294700582,0.953784225229551
"935",0.945,0.944768145434234,0.944887285195142
"936",0.945,0.944769017294529,0.944888674623547
"937",0.93015,0.929916111779928,0.930040409059007
"938",0.93015,0.929925629411563,0.930037427143259
"939",0.93015,0.929929370685118,0.930037773278434
"940",0.93015,0.929928899234629,0.930040017048833
"941",0.93015,0.929914526571964,0.93002592652841
"942",0.93015,0.929909522035515,0.930032042104042
"943",0.93015,0.929921896292121,0.9300384876778
"944",0.93015,0.929920407110496,0.930036052083552
"945",0.9701,0.96872029183806,0.97020235304894
"946",0.9349,0.933936498345678,0.93497744246499
"947",0.95985,0.95888452492218,0.959942512778381
"948",0.8984,0.897808762859533,0.898418639698567
"949",0.89335,0.892677688766911,0.893365317174926
"950",0.88235,0.881752432085276,0.882372329178595
"951",0.90155,0.900255587352357,0.901498389781199
"952",0.885975,0.884970864479253,0.886102347360456
"953",0.885975,0.885156216170955,0.886077290978735
"954",0.885975,0.885401535191472,0.886008670335025
"955",0.671847176959147,0.665657861206298,0.672316839103409
"956",0.647004986023342,0.603039550962834,0.670058088323109
"957",0.637028871680449,0.633764408199757,0.636667775941241
"958",0.653309622796082,0.645636676280309,0.653316993668838
"959",0.627085392566873,0.62163063484619,0.627560653714154
"960",0.671178087461962,0.667541828837543,0.671708661041376
"961",0.65,0.647113568571067,0.649819867200839
"962",0.636322987572884,0.632409328031658,0.637076505013687
"963",0.647793517250536,0.64529542172642,0.647867658073613
"964",0.85955,0.85816433679344,0.85955051503334
"965",0.86,0.858913391840398,0.860079964543597
"966",0.8353,0.833731929136802,0.835298208845137
"967",0.82995,0.828520516216268,0.830092963930322
"968",0.81855,0.817710536477925,0.818603302681922
"969",0.591258943517481,0.589466040973722,0.591360455740296
"970",0.7818,0.781246300483587,0.781832835611837
"971",0.7818,0.781261072390249,0.781825651514144
"972",0.76125,0.760877958004056,0.761228363976494
"973",0.76125,0.760877895638001,0.761228385177007
"974",0.76125,0.760920846493631,0.761234289366015
"975",0.76125,0.760919264341888,0.761228350784
"976",0.76125,0.760971950375309,0.761199448759334
"977",0.76125,0.760972093178338,0.761199379537779
"978",0.76125,0.760972109740971,0.761199396100411
"979",0.76125,0.760971955412894,0.761199446187239
"980",0.76125,0.760971964572933,0.7611994400203
"981",0.8872,0.886771498480599,0.887178405758158
"982",0.8902,0.889728402943933,0.890191484551958
"983",0.89245,0.891957840846161,0.892439996122443
"984",0.844,0.843690447200014,0.843924833526641
"985",0.85195,0.851672066726194,0.851862363791935
"986",0.755,0.754649702876878,0.754937673440708
"987",0.64005,0.639075253106466,0.639993931962666
"988",0.715,0.714398434108501,0.715009015271332
"989",0.6465,0.645746516818298,0.646453778196258
"990",0.7485,0.747978002219015,0.748494788409285
"991",0.7485,0.748099899776384,0.748474481692796
"992",0.7485,0.748156653177309,0.748466315815722
"993",0.76,0.759674303817692,0.759971986155433
"994",0.7579,0.757551738097575,0.757857527563271
"995",0.77,0.769369489937615,0.77001329460985
"996",0.76155,0.760934309500989,0.761563373380437
"997",0.7599,0.759243344852013,0.759912973416246
"998",0.655250765805784,0.653737398792969,0.655256167677909
"999",0.655250765805784,0.653704953893467,0.655245500447059
"1000",0.655250765805784,0.653704953893467,0.655245500447059
"1001",0.655250765805784,0.653706113598518,0.655246660152111
"1002",0.655250765805784,0.653706113598518,0.655246660152111
"1003",0.655250765805784,0.653706113598518,0.655246660152111
"1004",0.655250765805784,0.653703944404206,0.655267871129876
"1005",0.655250765805784,0.653693822064171,0.655269494765405
"1006",0.655250765805784,0.65369610835544,0.655271781056674
"1007",0.655250765805784,0.653696153027171,0.655271900353751
"1008",0.825,0.824760841955298,0.824903985419494
"1009",0.97015,0.969617191113948,0.970162465624761
"1010",0.95995,0.959532718312918,0.959926999783811
"1011",0.905,0.904584778169554,0.904967041188372
"1012",0.825,0.824684592456129,0.824939275146718
"1013",0.78575,0.785438886247977,0.785683573604117
"1014",0.825,0.824739845189328,0.8249136605678
"1015",0.825,0.824766984007652,0.824911419211485
"1016",0.81,0.809755514103232,0.809914783928608
"1017",0.81,0.809756439542493,0.809914943608082
"1018",0.81,0.809756340615675,0.809914956964122
"1019",0.8367,0.836452104416812,0.836620610760074
"1020",0.8367,0.836465978284048,0.836609004048116
"1021",0.8367,0.836472592396524,0.836600875928318
"1022",0.8367,0.836501311662793,0.836599671052898
"1023",0.80075,0.800523191940345,0.800649801941102
"1024",0.78885,0.788631738069928,0.788755943652724
"1025",0.885975,0.88567357838024,0.885944570541125
"1026",0.885975,0.885749021485821,0.885883812948489
"1027",0.885975,0.88524856429335,0.885980560876855
"1028",0.535091150418906,0.533710143011392,0.535135600293825
"1029",0.54207425797404,0.54062888623811,0.541802332271064
"1030",0.54715,0.54594282381597,0.546912522536775
"1031",0.7146,0.714313111947937,0.714553273806616
"1032",0.7146,0.714163415085868,0.714656030881805
"1033",0.7146,0.714367340864112,0.714526233663611
"1034",0.829502649353879,0.806439818220391,0.836460519742262
"1035",0.8276,0.824171554950898,0.827211648670082
"1036",1,0.993037614476357,1.00727537092482
"1037",1,0.993037614476357,1.00727537092482
"1038",1,0.993037614476357,1.00727537092482
"1039",0.757340731483285,0.752223263066228,0.75833386946424
"1040",0.761242226893795,0.758857896057788,0.761277559506551
"1041",0.8089,0.806976207520972,0.808994449984223
"1042",0.84005,0.839142509888471,0.840107554303376
"1043",0.82515,0.824017316943583,0.825200794807471
"1044",0.8246,0.822982743374343,0.824545863803934
"1045",0.80275,0.801806792616758,0.802793420103226
"1046",0.7507,0.749112151938403,0.750475934820949
"1047",0.8999,0.898927640261362,0.899987134364663
"1048",0.9625,0.961891506217943,0.962526902198842
"1049",0.97,0.969481916147038,0.969952071954642
"1050",0.92995,0.929588836772953,0.92989032371786
"1051",0.94,0.939718741381806,0.939919213835163
"1052",0.885,0.884732742861813,0.884915508705499
"1053",0.86925,0.869004896894302,0.869158201325693
"1054",0.8559,0.855662734366751,0.855804090152795
"1055",0.85955,0.859327289723262,0.859450862956187
"1056",0.8547,0.85442551418842,0.854610909120352
"1057",0.8532,0.852943144041425,0.853096087193084
"1058",0.865,0.864765566386597,0.864905417825752
"1059",0.865,0.864765572014596,0.864905667724612
"1060",0.865,0.864765965975414,0.86490578518047
"1061",0.865,0.864769117835605,0.864898221569228
"1062",0.865,0.864773956810198,0.864899505854202
"1063",0.865,0.8647707252483,0.864901955831349
"1064",0.828,0.82777817003246,0.827908404117768
"1065",0.8244,0.824171807789248,0.824307956242625
"1066",0.8891,0.888724048106167,0.889089547074139
"1067",0.85525,0.854706474304586,0.855282197534194
"1068",0.81535,0.815056075404595,0.815299408114447
"1069",0.81535,0.814897209989901,0.815352622891129
"1070",0.73185,0.731556041985523,0.731811925088976
"1071",0.725,0.724348551261387,0.724974469384354
"1072",0.735,0.734096119547217,0.73495784325205
"1073",0.9219,0.921523392473893,0.921842622391621
"1074",0.959,0.958686267590374,0.958886253297197
"1075",0.6592,0.657614159892126,0.659089511995608
"1076",0.7756,0.774267842757255,0.775621836771243
"1077",0.76415,0.763508053792612,0.764198102184076
"1078",0.75675,0.756298358056374,0.756745653644188
"1079",0.79135,0.790877285157445,0.791355274497576
"1080",0.79135,0.790877349608313,0.791355694417246
"1081",0.79135,0.790877352395106,0.79135572275978
"1082",0.79135,0.79087747807064,0.791356080658643
"1083",0.78285,0.782589055978897,0.782768196800906
"1084",0.78285,0.7825890239779,0.782768164799909
"1085",0.78285,0.782589183464943,0.782768324286951
"1086",0.6498,0.648793185409555,0.649757611769984
"1087",0.699,0.698444263082562,0.699002023424736
"1088",0.7392,0.738653090641895,0.739209517797209
"1089",0.6952,0.694041227657811,0.695028569206258
"1090",0.68515,0.684474568138304,0.685165256836091
"1091",0.73005,0.729668063655892,0.730027976258259
"1092",0.76495,0.764537204079605,0.764925098214537
"1093",0.775,0.774632714470747,0.774975993702215
"1094",0.78495,0.784614872447491,0.784912079207417
"1095",0.78495,0.784615545856243,0.784912918122111
"1096",0.78495,0.78461561881886,0.784912991084728
"1097",0.78495,0.784622382107246,0.784885405152466
"1098",0.78495,0.784515793221437,0.7849232731356
"1099",0.78495,0.7845528566049,0.784908070015455
"1100",0.78495,0.784359613427939,0.784936941707826
"1101",0.78495,0.784605166673793,0.784897235084503
"1102",0.9973,0.996572893812009,0.997427944996926
"1103",0.95,0.949336863795836,0.950124261405358
"1104",0.7,0.699685049314755,0.699948684111288
"1105",0.7,0.699619917473839,0.699994128554967
"1106",0.7,0.699694769592419,0.699981957806987
"1107",0.6554,0.655128090248578,0.655369838502267
"1108",0.7,0.699743929610448,0.699941224321083
"1109",0.6905,0.690288923120849,0.690418966094971
"1110",0.7,0.699776785733037,0.699924680125711
"1111",0.7,0.69970315321436,0.699971395354647
"1112",0.695,0.694720322870069,0.694962401234195
"1113",0.695,0.694697765140203,0.694969625853542
"1114",0.7,0.69968338666282,0.699967493353956
"1115",0.7,0.699539373769758,0.69998361193865
"1116",0.7,0.699578056366045,0.699989661624162
"1117",0.6967,0.696239704006068,0.696673635210009
"1118",0.6967,0.696249371759084,0.696688567682365
"1119",0.6963,0.69593561199934,0.696283211570127
"1120",0.69065,0.690259971247469,0.690611606043951
"1121",1,0.598524696870335,1.00659747449658
"1122",1,0.999175319404119,1.00010434719682
"1123",1,0.999043873449028,1.00009555501849
"1124",1,0.998732763513745,1.00014544179635
"1125",0.9803,0.979306702380326,0.980393957081324
"1126",0.98332053646381,0.980148137029972,0.982884916240027
"1127",0.9588,0.957930064883741,0.958820838167371
"1128",0.8234,0.822794535663695,0.823449089520735
"1129",0.9383,0.93720025979779,0.938281394296125
"1130",0.9843,0.982351222312984,0.984219688727254
"1131",0.99485,0.992076985747536,0.99482537467232
"1132",0.89923691024969,0.893457294493565,0.899927508287375
"1133",0.899258440258452,0.893445574544139,0.899977129493097
"1134",0.899258440258452,0.893445574544139,0.899977129493097
"1135",0.872393269492324,0.853556069074509,0.881606367836418
"1136",0.882187181079785,0.81568355486388,0.913713651167061
"1137",0.881627759778147,0.831484010411543,0.920513696827432
"1138",0.8712,0.8641497205467,0.874159335376662
"1139",0.870700429286293,0.864605673312593,0.872074818390173
"1140",0.9335,0.927052137788761,0.935657239449572
"1141",0.9415,0.934731977381613,0.943991142704052
"1142",0.9435,0.938491001437087,0.946176786237896
"1143",0.8,0.799577684282473,0.799958571335614
"1144",0.775,0.774711325399298,0.774937841279407
"1145",0.845,0.844747047309758,0.844904276112635
"1146",0.74035,0.739990552845852,0.740316315186496
"1147",0.752,0.751773052702533,0.75191723907271
"1148",0.75475,0.754531523442403,0.754666488920235
"1149",0.7154,0.715146022823885,0.71534118418834
"1150",0.73875,0.738500363922061,0.738683679797562
"1151",0.73875,0.738500363922061,0.738683679797562
"1152",0.73875,0.738557516755537,0.738662772530733
"1153",0.76335,0.759698611804082,0.764479779294921
"1154",0.655393708859395,0.652228489739158,0.655503764063898
"1155",0.9778,0.963637204331784,0.990061352496684
"1156",0.8976,0.893317359512155,0.8995184003108
"1157",0.87055,0.867883063478203,0.870552894605157
"1158",0.84165,0.840778093517161,0.841718116727682
"1159",0.8996,0.898503896243049,0.899658758042232
"1160",0.9,0.899637084424889,0.899998453107159
"1161",0.89095,0.890559451921038,0.890954342124894
"1162",0.90165,0.901072219524606,0.901722751644068
"1163",0.90165,0.900663083085905,0.901803943123143
"1164",0.90165,0.900582188378982,0.901779653621332
"1165",0.8798,0.878949001870626,0.879943357119086
"1166",0.8962,0.89463736904203,0.896451398118715
"1167",0.8962,0.895079814815499,0.89634912419898
"1168",0.8962,0.892972678950453,0.896441904064404
"1169",0.8962,0.88930392991032,0.895356518493361
"1170",0.8962,0.888405704039092,0.895090930770938
"1171",0.8962,0.893002834304818,0.896363804040406
"1172",0.965,0.964711865596664,0.964894823426634
"1173",0.955,0.954758836770942,0.954890416813649
"1174",0.92165,0.921423144595891,0.921534976612746
"1175",0.8855,0.88528392310594,0.885392937426911
"1176",0.9184,0.918181419796786,0.918286305745916
"1177",0.91775,0.917533837115745,0.917637983064041
"1178",0.92145,0.921236500289734,0.921335908831097
"1179",0.92145,0.921236875675762,0.921336215113779
"1180",0.92145,0.921235965045966,0.921336760110913
"1181",0.92145,0.921236472190352,0.921336423939412
"1182",0.92145,0.921237555553259,0.921335075215784
"1183",0.92145,0.921237871393563,0.921337208368288
"1184",0.92145,0.921234325632911,0.921337150962507
"1185",0.92145,0.92123194668293,0.921339673373762
"1186",0.92145,0.921233339595702,0.921339901932874
"1187",0.92145,0.921230806351936,0.921341799074006
"1188",0.6498,0.649287848168,0.649803550329831
"1189",0.70035,0.69995899647068,0.700329742655316
"1190",0.7037,0.703368463156663,0.703681791234382
"1191",0.7037,0.703353593805591,0.703666106178389
"1192",0.69735,0.697075607084902,0.697289864846584
"1193",0.7012,0.700921870215293,0.701147214904217
"1194",0.7386,0.738377802613343,0.738523960311936
"1195",0.7386,0.738382224620629,0.738514939853497
"1196",0.695,0.694753851890947,0.694930336155372
"1197",0.7124,0.712132372555176,0.712340992199473
"1198",0.7124,0.712124442464621,0.712343200468084
"1199",0.68215,0.681851182312546,0.682107966659184
"1200",0.97495,0.974218217538392,0.975000745717014
"1201",0.975,0.974396310073689,0.975023517027028
"1202",0.975,0.974343599165222,0.975054460245041
"1203",0.975,0.974403824687657,0.975042791232981
"1204",0.99,0.989595255674671,0.98995416882446
"1205",0.99,0.989636439457522,0.989939220925489
"1206",0.99,0.989688904643038,0.989890935156579
"1207",0.99,0.989706827389372,0.989874290563025
"1208",0.99,0.989738148132141,0.989863302766047
"1209",0.99,0.989746844052472,0.989863433261716
"1210",0.99,0.989703466971668,0.989878913147145
"1211",0.96715,0.966906938224062,0.96701997904254
"1212",0.96255,0.962313694729374,0.962424338719948
"1213",0.9641,0.963864657723566,0.963978943704473
"1214",0.9641,0.963862449617269,0.963986189144896
"1215",0.9641,0.963863171641875,0.963987077217099
"1216",0.9641,0.963863171641875,0.963987077217099
"1217",0.9641,0.963862355389405,0.963986094917032
"1218",0.9641,0.963862159465842,0.963985889669267
"1219",0.9641,0.963863340235787,0.963987273370409
"1220",0.75795,0.757070743802861,0.757821779992514
"1221",0.77005,0.769649820873475,0.770031883475801
"1222",0.7885,0.788116033777203,0.788466930132786
"1223",0.80995,0.809689161492857,0.809906253549548
"1224",0.79365,0.793191016677834,0.793613818684236
"1225",0.8112,0.810541330307272,0.81116542989947
"1226",0.81125,0.810307944579658,0.811233778750821
"1227",0.99345,0.993075868345031,0.99344875411105
"1228",0.8769,0.876475272470468,0.876894300150077
"1229",0.7434,0.743130082584103,0.743353959808521
"1230",0.7332,0.732204012862664,0.733138552530057
"1231",0.7595,0.759252757272181,0.75941697596012
"1232",0.7595,0.759219535676908,0.759430367682602
"1233",0.7539,0.753685037978019,0.753823506708575
"1234",0.7539,0.753662253169091,0.753820646907567
"1235",0.94,0.93916962115339,0.940010267505541
"1236",0.93,0.929319915755962,0.930092959507849
"1237",0.91,0.909686876818939,0.909912890774786
"1238",0.91,0.909729945273182,0.909894838278721
"1239",0.833,0.832686946555626,0.832919162721734
"1240",0.8468,0.846304568698081,0.846761197622955
"1241",0.8297,0.829083154758091,0.829700963660485
"1242",0.7975,0.797180590630395,0.797467692559642
"1243",0.78295,0.78265242407909,0.782908470724091
"1244",0.77165,0.771346210925643,0.77159994873901
"1245",0.7817,0.781402904670448,0.781645757031654
"1246",0.7817,0.781402654519559,0.781645278652016
"1247",0.77245,0.772218026526177,0.772361003696228
"1248",0.77245,0.772217492939784,0.772360402431049
"1249",0.7617,0.761466496310421,0.761615875858557
"1250",0.75905,0.75883313829626,0.758958058791417
"1251",0.7576,0.757358469791763,0.757521350093937
"1252",0.7576,0.757282511204693,0.757575836240266
"1253",0.7576,0.757304398807974,0.757557518138929
"1254",0.7576,0.75731204804939,0.757550773344058
"1255",0.7576,0.757292426962769,0.757577295368287
"1256",0.7576,0.757313197891412,0.757554637343557
"1257",0.7576,0.75738021137816,0.757511902732103
"1258",0.7576,0.75738021137816,0.757511902732103
"1259",0.7576,0.75738021137816,0.757511902732103
"1260",0.7576,0.75738021137816,0.757511902732103
"1261",0.7576,0.75738021137816,0.757511902732103
"1262",0.7576,0.75738021137816,0.757511902732103
"1263",0.624693611220543,0.622932903778852,0.624721591193939
"1264",0.600818210038253,0.599567007425002,0.600701273246771
"1265",0.609808741795814,0.608438281231295,0.609541183050639
"1266",0.7985,0.798087651751464,0.798492299578714
"1267",0.82605,0.825716970744069,0.826012279913459
"1268",0.70525,0.704599493183231,0.705246455587309
"1269",0.75135,0.750576788092685,0.751322370537002
"1270",0.7792,0.778693431864656,0.779193109178069
"1271",0.74765,0.747147163394322,0.747642489447062
"1272",0.7587,0.7582233691311,0.758657835353389
"1273",0.7587,0.758223377524316,0.758657843746605
"1274",0.76755,0.767170924579726,0.767503022454061
"1275",0.7674,0.767057478595275,0.76734766437212
"1276",0.655,0.654621078676037,0.654981080693809
"1277",0.655,0.654612479431608,0.654973792456269
"1278",0.70495,0.704630454619187,0.704928546792995
"1279",0.6589,0.65869989779782,0.658828759035281
"1280",0.6008,0.600568880024607,0.600745658559939
"1281",0.68335,0.683033310664021,0.683301114747685
"1282",0.7001,0.699857861256125,0.700037706238465
"1283",0.5594,0.558662081581797,0.559372472077561
"1284",0.5594,0.558967113964576,0.559368983610608
"1285",0.886817171451304,0.747165711048261,0.937668409160721
"1286",0.885975,0.875904066432473,0.895880760702975
"1287",0.890953674844052,0.781633292786485,0.920193140843131
"1288",0.77545,0.775213549630052,0.775368249006716
"1289",0.7589,0.758678065979369,0.75881582518315
"1290",0.77545,0.775239040722712,0.775359513287182
"1291",0.784967347495232,0.768886457157021,0.798353094391235
"1292",0.84555,0.845161563221999,0.845535778491292
"1293",0.85905,0.858072596331099,0.859170241076912
"1294",0.881,0.880132487339352,0.881151288856536
"1295",0.881,0.880651501384983,0.88097395483391
"1296",0.881,0.880651501384983,0.88097395483391
"1297",0.85115,0.850780002686057,0.851150025184595
"1298",0.79995,0.795625694588622,0.799163606966645
"1299",0.8101,0.809427012984251,0.810077808902371
"1300",0.82625,0.825330958594126,0.82623729450073
"1301",0.82625,0.82510012227688,0.82597205987292
"1302",0.89895,0.897622337928298,0.898869881032697
"1303",0.89785,0.894942779696002,0.897324504702761
"1304",0.87285,0.869492012779393,0.872329923062617
"1305",0.88295,0.881346926224466,0.882900794887735
"1306",0.9057,0.904163803912501,0.905827274789233
"1307",0.9057,0.904012754695048,0.90574432907178
"1308",0.9057,0.90408987487939,0.905794512317771
"1309",0.89445,0.892864604315292,0.894540302779353
"1310",0.89445,0.893043371145521,0.894496047937646
"1311",0.89445,0.89420184317549,0.894354501896247
"1312",0.89445,0.894203876476306,0.894354745058706
"1313",0.89025,0.889905357281273,0.89020468475975
"1314",0.90096422309352,0.895074452934356,0.899724665729047
"1315",0.965121822985892,0.928295509109099,0.995351735779033
"1316",0.804569495967943,0.798847841043396,0.805303293271636
"1317",0.773545488103091,0.763467627072376,0.776415065087979
"1318",0.837049290464682,0.83176228626996,0.838212746710981
"1319",0.850690362747515,0.844977322342644,0.850749589408875
"1320",0.7408,0.740140796585535,0.740770130821645
"1321",0.7463,0.745978134134903,0.746296630467548
"1322",0.76125,0.760928383186257,0.761234428432602
"1323",0.76705,0.766509497566008,0.767046462046078
"1324",0.7662,0.765723231577245,0.766184843161125
"1325",0.6881,0.687415427227215,0.688042532593736
"1326",0.85405,0.853636440850934,0.85405116075144
"1327",0.71025,0.709933738625028,0.710199421582007
"1328",0.71025,0.709895068066378,0.710230176415212
"1329",0.71025,0.709929149453232,0.710200911802036
"1330",0.71255,0.712239999487163,0.712504604197358
"1331",0.71255,0.712236455702602,0.712512833405466
"1332",0.7349,0.734640413489443,0.734831918440892
"1333",0.7408,0.740514610224838,0.74074519222964
"1334",0.7408,0.740458746659389,0.740738296261175
"1335",0.7408,0.740466923914628,0.740747489645619
"1336",0.7408,0.740515265699461,0.740739456631006
"1337",0.7408,0.740548215367982,0.740722381928252
"1338",0.7146,0.713911698971707,0.714477455765234
"1339",0.715654253888934,0.704569916128644,0.71794533412655
"1340",0.6876,0.683241060413345,0.687140475107377
"1341",0.6713,0.669274938194932,0.671151293929404
"1342",0.653572010740078,0.649493956397566,0.652867661246161
"1343",0.645684357986186,0.641572337514377,0.645168971661552
"1344",0.7205,0.718220100818539,0.720405600980554
"1345",0.7205,0.718416604748143,0.720468736694182
"1346",0.7205,0.718228487422744,0.720494977457899
"1347",0.7205,0.718213646488167,0.72048718241422
"1348",0.62505,0.620625105787499,0.624203057169289
"1349",0.631715269470598,0.620079227290686,0.639930546529465
"1350",0.625560048808819,0.620075850235463,0.624488276374807
"1351",0.62505,0.623770051561578,0.625094791433496
"1352",0.63245,0.630538209051131,0.632352475258798
"1353",0.630001716330094,0.627571054484496,0.629767041431855
"1354",0.630380988781616,0.627102811399346,0.630044558587213
"1355",0.630474153269443,0.627646387508978,0.63030952677259
"1356",0.625802742720409,0.622244318301907,0.625679818664124
"1357",0.625474145385294,0.62238686419728,0.625246418212757
"1358",0.625265236892602,0.623022964860081,0.625178035156219
"1359",0.612886081657381,0.610625304051367,0.612792750140354
"1360",0.64655,0.644440246063195,0.64654651657186
"1361",0.610754960502833,0.608652367790946,0.610695212375648
"1362",0.610754960502833,0.608643105649504,0.610690607579541
"1363",1,0.997904951735475,1.00064539385637
"1364",1,0.998336304309374,1.0005038145901
"1365",1,0.998820639394362,1.00023997179792
"1366",1,0.999490005153619,0.999968549500864
"1367",1,0.999551462481811,0.999955828364156
"1368",0.99925,0.9988848360184,0.99917425709816
"1369",0.99935,0.998967785310572,0.999268525927802
"1370",0.995,0.994640514201055,0.994916040452197
"1371",0.989,0.988627397117797,0.98892794098969
"1372",0.98235,0.981932186216488,0.982290783806939
"1373",0.99,0.989464632432148,0.990018205874059
"1374",0.9899,0.988882851069746,0.989987624943217
"1375",0.99,0.989207987857735,0.990115500024431
"1376",0.736245100680799,0.722832101273313,0.742141956770168
"1377",0.682344035742398,0.654076609512311,0.708295459766481
"1378",0.678715722720142,0.673479325980707,0.679128627383837
"1379",0.875,0.874754611114955,0.874909239963433
"1380",0.89635,0.896037518790837,0.896293880880618
"1381",0.88945,0.889189525604232,0.889380601735622
"1382",0.8743,0.874034791458922,0.874235894061489
"1383",0.86905,0.868776040817683,0.868990954846644
"1384",0.83,0.829753818509745,0.829910319253198
"1385",0.84,0.839756463312588,0.839912774822763
"1386",0.825,0.82474212660462,0.824913737480803
"1387",0.5,0.498064990500226,0.500058686805658
"1388",0.83,0.829740097672777,0.829905206886067
"1389",0.77105,0.770800935922696,0.770961822815681
"1390",0.825,0.824772128545312,0.824894918791119
"1391",0.825,0.824778383710823,0.824892197542656
"1392",0.825,0.824793021508086,0.824902682235017
"1393",0.825,0.824788624473126,0.824902704004668
"1394",0.825,0.824790730210839,0.824904717580768
"1395",0.825,0.824790730210839,0.824904717580768
"1396",0.8137,0.813491647080221,0.813605135834161
"1397",0.82465,0.824446936577323,0.824554301259617
"1398",0.82465,0.824442237161223,0.824550727857028
"1399",0.82465,0.824426210776199,0.824550132334306
"1400",0.76,0.759678609709374,0.759959655296552
"1401",0.76,0.759581230730323,0.759989382181615
"1402",0.76,0.75960551783185,0.75997338030051
"1403",0.76,0.759538201481394,0.759989008145193
"1404",0.76,0.759588447768729,0.759987522135884
"1405",0.7756,0.775315436544122,0.775532443581469
"1406",0.76315,0.762865098498616,0.763098269406634
"1407",0.81995,0.819678417489364,0.819868261787828
"1408",0.65535,0.655146947214691,0.655282029964904
"1409",0.692,0.691794968312415,0.69191749208769
"1410",0.74,0.739748818365746,0.73992592365918
"1411",0.74,0.739703303316695,0.73996118286303
"1412",0.74,0.739703672968922,0.739961715057135
"1413",0.74,0.739703672968922,0.739961715057135
"1414",0.74,0.73974191652171,0.739942248448401
"1415",0.74,0.739771998355168,0.739927343013245
"1416",0.74,0.73966291574101,0.739986950132724
"1417",0.74,0.739681481049679,0.73996747051614
"1418",0.74,0.739675502255574,0.739966216883908
"1419",0.74,0.739774279313375,0.739917688133272
"1420",0.94705,0.944818801361182,0.947547282587378
"1421",0.9123,0.911313768922669,0.912367613871444
"1422",0.69435,0.693532101860759,0.69445246177799
"1423",0.9983,0.997732855525946,0.998345083994889
"1424",0.8798,0.878829184807888,0.879883377609737
"1425",0.9442,0.943749131055683,0.944186109127845
"1426",0.81975,0.819366011772485,0.819717404679789
"1427",0.92495,0.924560463687269,0.924926333233636
"1428",0.85,0.84962273184206,0.849970951528222
"1429",0.85,0.849514825113125,0.849949042608084
"1430",0.85,0.84962480047344,0.849973020159601
"1431",0.57225,0.570915749084331,0.572123485696325
"1432",0.57225,0.571733075992163,0.572247310996525
"1433",0.57225,0.571733075992163,0.572247310996525
"1434",0.539,0.537861931806989,0.538864176343536
"1435",0.57225,0.571967908298635,0.572222737082318
"1436",0.56825,0.567466488117874,0.568236511246082
"1437",0.65845,0.658233380143899,0.658386888861643
"1438",0.6346,0.63406188232133,0.634600733918837
"1439",0.9291,0.92872728353266,0.929050617262926
"1440",0.9431,0.942754875661944,0.943047388432034
"1441",0.78005,0.779767510780275,0.78000266176598
"1442",0.78,0.779745104446853,0.779951759917147
"1443",0.775,0.77473010036497,0.774952777610358
"1444",0.64955,0.648911568135237,0.649492261224578
"1445",0.64365,0.642822223953815,0.643528095563072
"1446",0.6672,0.666396461911694,0.667103012143826
"1447",0.7326,0.732165992142026,0.732570930128448
"1448",0.8065,0.80610291196762,0.806444405532059
"1449",0.7982,0.797902806677418,0.798117208556232
"1450",0.8242,0.823913260936095,0.824114238606884
"1451",0.8297,0.829452460253374,0.82960585841235
"1452",0.82325,0.814289554400029,0.827901688150254
"1453",0.82325,0.823013787317827,0.823147098814228
"1454",0.82325,0.823037628373874,0.823148739801012
